Time,Time Code,Country Name,Country Code,GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Real interest rate (%) [FR.INR.RINR],Real effective exchange rate index (2010 = 100) [PX.REX.REER]
2014,YR2014,El Salvador,SLV,1.7293998423459,1.14134467538233,..,..
2014,YR2014,Equatorial Guinea,GNQ,0.415066301596866,4.30999866149107,..,106.737971726967
2014,YR2014,Eritrea,ERI,..,..,..,..
2014,YR2014,Estonia,EST,3.32278753598732,-0.10617514652171,..,..
2014,YR2014,Eswatini,SWZ,1.71688783296895,5.68134885776447,2.17753262824353,..
2014,YR2014,Ethiopia,ETH,10.2574929610051,6.89001951597192,..,..
2014,YR2014,Faroe Islands,FRO,5.43214206841004,..,..,..
2014,YR2014,Fiji,FJI,5.60351489641585,0.519306474579194,-5.99464056019456,103.870599489644
2014,YR2014,Finland,FIN,-0.47806831857902,1.04119621178439,..,100.5563246064
2014,YR2014,France,FRA,0.997832937998666,0.50775882293799,..,97.3452874032464
2014,YR2014,French Polynesia,PYF,0.593554452942286,..,..,..
2014,YR2014,Gabon,GAB,4.31496444107469,4.69045751826284,..,99.2796754242172
2014,YR2014,"Gambia, The",GMB,-1.40738249510954,5.94799935696626,22.1346787273183,73.5986364087563
2014,YR2014,Georgia,GEO,4.09049059581743,3.06881210379543,6.99857918583662,106.337324612671
2014,YR2014,Germany,DEU,2.16949892879079,0.906794000434246,..,98.2673633233134
2014,YR2014,Ghana,GHA,2.85624016330883,15.4896160333318,..,69.4715824138865
2014,YR2014,Gibraltar,GIB,..,..,..,..
2014,YR2014,Greece,GRC,0.792225038353592,-1.31226096405506,..,94.8512149517588
2014,YR2014,Greenland,GRL,4.7421356730152,..,..,..
2014,YR2014,Grenada,GRD,7.34212396037948,-0.98360305555498,8.34606768150651,93.6120179436717
2014,YR2014,Guam,GUM,1.79305192379529,..,..,..
2014,YR2014,Guatemala,GTM,4.44397758285268,3.4183616966296,10.6095553827158,..
2014,YR2014,Guinea,GIN,3.69655311664086,6.1505055670642,..,..
2014,YR2014,Guinea-Bissau,GNB,0.964525745841428,-1.50924460570503,3.98901618806403,..
2014,YR2014,Guyana,GUY,1.68649445019584,0.852630497539914,15.260022323101,98.4887094578314
2014,YR2014,Haiti,HTI,2.88877250863379,3.43816659958601,8.36864815964039,..
2014,YR2014,Honduras,HND,3.0580805621437,6.12924930313022,12.8806218683924,..
2014,YR2014,"Hong Kong SAR, China",HKG,2.76242285756518,4.42364532019699,2.0901603044543,112.439048303064
2014,YR2014,Hungary,HUN,4.23220980614269,-0.227566270988219,0.727927850740095,92.1278957815571
2014,YR2014,Iceland,ISL,1.68721501750642,2.04461481539333,3.45764445652863,111.107798177769
2014,YR2014,India,IND,7.41022760508854,6.66565671867899,6.69517609043592,..
2014,YR2014,Indonesia,IDN,5.006668425755,6.39492540819922,6.79211858069728,..
2014,YR2014,"Iran, Islamic Rep.",IRN,4.98477506709494,16.6065532357449,3.86413888968712,91.7821351719133
2014,YR2014,Iraq,IRQ,2.26368817563613,2.23597407904679,18.2890590602934,..
2014,YR2014,Ireland,IRL,9.33603372868623,0.190916398713745,..,96.5421483353365
2014,YR2014,Isle of Man,IMN,5.15509984989137,..,..,..
2014,YR2014,Israel,ISR,3.8853242385341,0.479786761439324,3.22770069991889,103.172692993303
2014,YR2014,Italy,ITA,-0.00138763976492839,0.241047429826756,3.92865780540824,99.3434407587148
2014,YR2014,Jamaica,JAM,0.689822357374339,8.27407886231419,9.62037590824989,..
2014,YR2014,Japan,JPN,0.296205514142628,2.75922671353253,-0.459381591769,74.5880807017238
2014,YR2014,Jordan,JOR,3.38407809933472,2.89947905006057,5.36000685759248,..
2014,YR2014,Kazakhstan,KAZ,4.20000000566705,6.84944977003349,..,..
2014,YR2014,Kenya,KEN,5.02011100232484,6.87815499275949,8.24907899217324,..
2014,YR2014,Kiribati,KIR,1.26367022947325,2.10398520925043,..,..
2014,YR2014,"Korea, Dem. People's Rep.",PRK,..,..,..,..
2014,YR2014,"Korea, Rep.",KOR,3.2024537945736,1.27477446401322,3.32627074144665,134.523803868149
2014,YR2014,Kosovo,XKX,3.34880478431623,0.428957808324092,8.87148961121219,..
2014,YR2014,Kuwait,KWT,0.50091535084438,2.90892672858625,11.8255814820549,..
2014,YR2014,Kyrgyz Republic,KGZ,4.02403863083252,7.5342472977589,10.8087183257949,..
2014,YR2014,Lao PDR,LAO,7.61196343979319,4.12924306873771,..,..
2014,YR2014,Latvia,LVA,2.09495959586268,0.620490636732421,..,99.8787496825341
2014,YR2014,Lebanon,LBN,2.48406010500743,1.8546042134091,7.16134867411629,..
2014,YR2014,Lesotho,LSO,1.71054990545476,5.37028961008587,-3.24084954531814,81.5362338463651
2014,YR2014,Liberia,LBR,0.701393100287518,9.86111285574904,12.5808439342769,..
2014,YR2014,Libya,LBY,-23.0428058282215,2.43294141599225,7.07784993842523,..
2014,YR2014,Liechtenstein,LIE,..,..,..,..
2014,YR2014,Lithuania,LTU,3.77254131499667,0.103758009433708,..,..
2014,YR2014,Luxembourg,LUX,2.62308601577192,0.628543985440717,..,100.789339537043
2014,YR2014,"Macao SAR, China",MAC,-2.0484652159965,6.04823452094085,-3.20121387383029,..
2014,YR2014,Madagascar,MDG,3.33920311195367,6.08040811088302,49.908503144345,..
2014,YR2014,Malawi,MWI,5.6252699997921,23.7920649469687,19.2778710214511,70.6520947892311
2014,YR2014,Malaysia,MYS,6.00672194558203,3.14299050879095,2.06851821643173,97.9639878539392
2014,YR2014,Maldives,MDV,7.80109480695134,2.12000175718134,6.94377808292881,..
2014,YR2014,Mali,MLI,7.08468388056527,0.883814547137841,4.01870683269197,..
2014,YR2014,Malta,MLT,7.63112937482686,0.310306472181665,..,96.4875638723422
2014,YR2014,Marshall Islands,MHL,-1.25958378970427,..,..,..
2014,YR2014,Mauritania,MRT,4.27482328814457,3.53436856147324,32.7679508377827,..
2014,YR2014,Mauritius,MUS,3.82696982009337,3.21769191994685,6.19731922699534,..
2014,YR2014,Mexico,MEX,2.50376350288664,4.01861608078679,-0.782518932664157,101.142033642333
2014,YR2014,"Micronesia, Fed. Sts.",FSM,-2.30577574529325,0.650284891767944,12.3040444709656,..
2014,YR2014,Moldova,MDA,4.99962585407656,5.08878554625879,5.58218922393701,102.672177411818
2014,YR2014,Monaco,MCO,7.18702777537968,..,..,..
2014,YR2014,Mongolia,MNG,7.88522548204762,12.253980812976,10.7740524626641,..
2014,YR2014,Montenegro,MNE,1.78369858106701,-0.710514051710227,8.29036457472537,..
2014,YR2014,Morocco,MAR,2.7192440802029,0.442310053557048,..,97.079889027308
2014,YR2014,Mozambique,MOZ,7.70256844839309,2.55974875844295,13.5647500969582,..
2014,YR2014,Myanmar,MMR,8.1699074556052,4.953299184844,11.6348268756733,..
2014,YR2014,Namibia,NAM,6.09251915977956,5.35016966859602,0.428951200749349,..
2014,YR2014,Nauru,NRU,16.4233356386109,..,..,..
2014,YR2014,Nepal,NPL,6.01148284250441,8.36415469659563,..,..
2014,YR2014,Netherlands,NLD,1.61261007449123,0.976035079699679,..,100.350778182668
2014,YR2014,New Caledonia,NCL,..,0.178851060785511,..,..
2014,YR2014,New Zealand,NZL,3.75431941509395,1.227507505974,5.29757011781446,112.964381017714
2014,YR2014,Nicaragua,NIC,4.78649248722054,6.03596861798425,4.7475671960675,97.3463628311537
2014,YR2014,Niger,NER,6.64213665495603,-0.930287259984466,5.76740721438735,..
2014,YR2014,Nigeria,NGA,6.30971865525467,8.04741087967907,11.3562130249598,124.84051976925
2014,YR2014,North Macedonia,MKD,3.62912351276373,-0.281705032928494,6.2280670790202,101.702326122972
2014,YR2014,Northern Mariana Islands,MNP,4.177545691906,..,..,..
2014,YR2014,Norway,NOR,2.04813199855084,2.04170286707211,3.94314737277321,93.1908974060827
2014,YR2014,Oman,OMN,1.29225229411081,1.01401483924156,3.40789682865649,..
2014,YR2014,Pakistan,PAK,4.11642817161422,7.18938402847028,4.2162526354002,107.817146526029
2014,YR2014,Palau,PLW,4.76999999999992,4.19174548581256,..,..
2014,YR2014,Panama,PAN,4.62581375565551,2.62652699929151,2.14040732578904,..
2014,YR2014,Papua New Guinea,PNG,13.5437706216546,5.22211720226841,3.73533580456129,122.78267943725
2014,YR2014,Paraguay,PRY,5.30123859237025,5.02882767456766,17.8199443309874,117.573240581663
2014,YR2014,Peru,PER,2.38215737180541,3.41194579807465,12.994785090205,..
2014,YR2014,Philippines,PHL,6.34798748029741,3.59782343864211,2.39960023627699,106.31891719492
2014,YR2014,Poland,POL,3.92050862390032,0.0538213132399802,..,96.8635862593436
2014,YR2014,Portugal,PRT,0.741391470583679,-0.278153367467428,..,98.4702024189038
2014,YR2014,Puerto Rico,PRI,-1.19036345385338,..,..,..
2014,YR2014,Qatar,QAT,5.33432329196459,3.34972085659523,6.5437014774265,..
2014,YR2014,Romania,ROU,4.11600109267832,1.06830987684298,6.63787782811327,101.82211853355
2014,YR2014,Russian Federation,RUS,0.736267221765672,7.82341183865513,3.39714683575481,97.7382825278341
2014,YR2014,Rwanda,RWA,6.16716615166932,2.35449052820358,11.9607651018482,..
2014,YR2014,Samoa,WSM,0.659923768782861,-0.40681608842489,9.08438667412642,101.46777313869
2014,YR2014,San Marino,SMR,-0.702370500438988,1.11296303373832,5.69907157808861,..
2014,YR2014,Sao Tome and Principe,STP,4.90621048664867,6.99849943966421,17.7325784601536,..
2014,YR2014,Saudi Arabia,SAU,3.81142279142699,2.23629031536978,..,103.800417357148
2014,YR2014,Senegal,SEN,6.22407443790986,-1.09025507446895,6.95969224016425,..
2014,YR2014,Serbia,SRB,-1.80427024822048,2.08244793880154,..,..
2014,YR2014,Seychelles,SYC,4.0636918123521,1.38583454581263,4.89712416656969,..
2014,YR2014,Sierra Leone,SLE,4.55925353270435,4.63931171409667,17.3056043420051,131.788301278982
2014,YR2014,Singapore,SGP,3.93554027709007,1.02514803039391,5.63232355514565,111.33524053257
2014,YR2014,Sint Maarten (Dutch part),SXM,1.58038221539113,1.88675466275266,..,..
2014,YR2014,Slovak Republic,SVK,2.70795062355194,-0.0761653295419871,..,101.366134223314
2014,YR2014,Slovenia,SVN,2.76283164316371,0.19934382657075,..,..
2014,YR2014,Solomon Islands,SLB,1.18921747092358,5.16590237925171,6.983413886352,124.547671548008
2014,YR2014,Somalia,SOM,8.97800590578942,..,..,..
2014,YR2014,South Africa,ZAF,1.41382645223793,6.12983770287141,3.56702763012509,77.0956900566472
2014,YR2014,South Sudan,SSD,3.37364847715736,1.67429906295525,61.8826038964822,..
2014,YR2014,Spain,ESP,1.52048592279819,-0.151114837527235,..,99.2499800444023
2014,YR2014,Sri Lanka,LKA,6.37797889289399,3.1790022823606,5.80537155039993,..
2014,YR2014,St. Kitts and Nevis,KNA,7.57696602328922,0.247865392364942,7.98464363062516,99.8420921477619
2014,YR2014,St. Lucia,LCA,1.52087435207136,3.51695551369241,5.02756202104953,102.847672836598
2014,YR2014,St. Martin (French part),MAF,..,..,..,..
2014,YR2014,St. Vincent and the Grenadines,VCT,1.25025436927181,0.193858560794015,9.6334730688347,97.9565004593878
2014,YR2014,Sudan,SDN,4.66137954229873,36.9066427863595,..,..
2014,YR2014,Suriname,SUR,0.255503031645475,3.38341272749477,10.5328389572179,..
2014,YR2014,Sweden,SWE,2.2957638087284,-0.179638494114635,..,100.783890056783
2014,YR2014,Switzerland,CHE,2.34988127508626,-0.0132025387514939,3.36510208636232,104.256264121815
2014,YR2014,Syrian Arab Republic,SYR,-10.310339909053,10.9271141804297,..,..
2014,YR2014,Tajikistan,TJK,6.70000069016253,6.10442765129667,18.8653286469212,..
2014,YR2014,Tanzania,TZA,6.73246186832483,6.13161432988012,9.65573386813088,..
2014,YR2014,Thailand,THA,0.984468863619426,1.8951418189878,3.45784317114814,..
2014,YR2014,Timor-Leste,TLS,4.47249846569638,0.848838206293388,13.69442014857,..
2014,YR2014,Togo,TGO,5.6332402182029,0.19087507624975,4.83525434528348,99.4618061697483
2014,YR2014,Tonga,TON,1.99054015465354,2.51087633253706,8.59924462526689,..
2014,YR2014,Trinidad and Tobago,TTO,3.85363548289079,5.68441814595659,8.49386980831339,117.234303355904
2014,YR2014,Tunisia,TUN,3.09032803070775,4.62555099534031,..,93.4798419500771
2014,YR2014,Turkiye,TUR,4.9397151613658,8.85457271364324,..,..
2014,YR2014,Turkmenistan,TKM,10.2999999705459,..,..,..
2014,YR2014,Turks and Caicos Islands,TCA,8.71129658152685,..,..,..
2014,YR2014,Tuvalu,TUV,0,..,..,..
2014,YR2014,Uganda,UGA,5.10630732539796,3.07570668958641,15.6773841196638,107.717939723326
2014,YR2014,Ukraine,UKR,-10.0788949856211,12.0718562874251,1.56710691315341,76.8076503308844
2014,YR2014,United Arab Emirates,ARE,4.16569184256178,2.34626865671643,..,..
2014,YR2014,United Kingdom,GBR,3.1946373128021,1.45112016293279,-0.808242606626712,108.733105707015
2014,YR2014,United States,USA,2.52381981441982,1.62222297740817,1.48256139059228,99.1959099534492
2014,YR2014,Uruguay,URY,3.23879122952364,8.87735333229828,4.82076932063266,106.822338874903
2014,YR2014,Uzbekistan,UZB,6.87383844082959,9.28309356162702,1.72351323752683,..
2014,YR2014,Vanuatu,VUT,3.13686729438693,0.798863838097023,8.89028670205819,..
2014,YR2014,"Venezuela, RB",VEN,-3.89438647450662,62.1686499794829,-16.5399760583746,128.958712646988
2014,YR2014,Viet Nam,VNM,6.42224312118567,4.08455446637617,4.78973116512498,..
2014,YR2014,Virgin Islands (U.S.),VIR,-1.77453027139875,..,..,..
2014,YR2014,West Bank and Gaza,PSE,-0.157866650855297,1.73298510037447,2.63940419367075,..
2014,YR2014,"Yemen, Rep.",YEM,-0.188690232450909,8.10472583623915,..,..
2014,YR2014,Zambia,ZMB,4.69328316376705,7.80687553566333,5.81636783051129,98.4324196539797
2014,YR2014,Zimbabwe,ZWE,1.48454262162193,-0.19778481012661,8.78760522433949,..
2015,YR2015,Afghanistan,AFG,1.45131466066431,-0.66170916471352,12.2525481629518,..
2015,YR2015,Albania,ALB,2.21872637517804,1.89617402592365,7.27249242163997,..
2015,YR2015,Algeria,DZA,3.20000000000009,4.78444700693889,13.6683505551797,96.5736751747961
2015,YR2015,American Samoa,ASM,3.14960629921259,..,..,..
2015,YR2015,Andorra,AND,1.43414039522716,..,..,..
2015,YR2015,Angola,AGO,0.943571561325001,9.35597215533784,21.1441815303596,..
2015,YR2015,Antigua and Barbuda,ATG,1.44515529873077,0.968993458825638,6.85576261673454,110.350682875164
2015,YR2015,Argentina,ARG,2.73115982828944,..,-1.31470878459509,..
2015,YR2015,Armenia,ARM,3.19999999896625,3.73169119261693,16.1800096730379,103.999579465214
2015,YR2015,Aruba,ABW,-0.623625902371245,0.474763597342641,0.15792476968271,..
2015,YR2015,Australia,AUS,2.19016928695221,1.50836672165921,6.23777334791279,89.8204128941133
2015,YR2015,Austria,AUT,1.30352309798889,0.89656333526032,..,98.3320835821097
2015,YR2015,Azerbaijan,AZE,1.09397591627469,4.02768573742726,28.9454418522707,..
2015,YR2015,"Bahamas, The",BHS,0.996758610594114,1.86148302863371,-0.530754737422751,102.259579012637
2015,YR2015,Bahrain,BHR,2.50787205267615,1.84862742374977,15.2531776895774,105.748340765497
2015,YR2015,Bangladesh,BGD,6.55263987816197,6.19428022984984,5.51264431590569,..
2015,YR2015,Barbados,BRB,-0.846098521356325,-1.11278992510967,8.72280922839561,..
2015,YR2015,Belarus,BLR,-3.82957055828389,13.5344897649735,1.7756852885792,..
2015,YR2015,Belgium,BEL,1.47416438588013,0.561429152790065,..,94.5150017567894
2015,YR2015,Belize,BLZ,2.87618379515959,-0.861584009427748,10.6573200651991,102.855003013539
2015,YR2015,Benin,BEN,1.77815106030278,0.218785923536154,4.26633438639015,..
2015,YR2015,Bermuda,BMU,0.775529699568978,..,..,..
2015,YR2015,Bhutan,BTN,6.66080134005369,4.54814395082205,11.322625049421,..
2015,YR2015,Bolivia,BOL,4.85718723245387,4.05961041135645,13.3088029458405,137.628518670712
2015,YR2015,Bosnia and Herzegovina,BIH,4.31475061116335,-1.03602303425474,4.36356276459313,..
2015,YR2015,Botswana,BWA,-4.85133564036167,3.06203169580558,4.06793571176667,..
2015,YR2015,Brazil,BRA,-3.54576339269425,9.02990102416136,33.832343966101,69.6111857056275
2015,YR2015,British Virgin Islands,VGB,..,..,..,..
2015,YR2015,Brunei Darussalam,BRN,-0.392383487933529,-0.488347420743522,28.0537842265424,..
2015,YR2015,Bulgaria,BGR,3.39755325869422,-0.104633261008385,4.37223769632351,97.079363332391
2015,YR2015,Burkina Faso,BFA,3.9212287937935,0.724838981070517,7.54593907323847,..
2015,YR2015,Burundi,BDI,-3.9000000804855,5.54468891259779,-4.93706084453044,117.519519853872
2015,YR2015,Cabo Verde,CPV,0.936026507808833,0.131187999024545,8.64532549783124,..
2015,YR2015,Cambodia,KHM,7.20703472529512,1.22393195511119,..,..
2015,YR2015,Cameroon,CMR,5.66695298703932,2.676235314199,..,93.5398604398714
2015,YR2015,Canada,CAN,0.649970993709132,1.12524136094277,3.67453345002429,83.2662624761078
2015,YR2015,Cayman Islands,CYM,2.8331222262961,-2.34752770165615,..,..
2015,YR2015,Central African Republic,CAF,4.33712103020231,1.40297017136816,..,112.643675099727
2015,YR2015,Chad,TCD,2.76767568484473,4.37712665065654,..,..
2015,YR2015,Channel Islands,CHI,0.374367230875421,..,..,..
2015,YR2015,Chile,CHL,2.15194249853634,4.34877353217053,0.534100504532929,90.9875245034587
2015,YR2015,China,CHN,7.04132887873656,1.43702380935655,4.35307225217325,130.043807263131
2015,YR2015,Colombia,COL,2.95590137527523,4.9898311584953,8.78547373201402,77.5813940727473
2015,YR2015,Comoros,COM,1.14735076108914,..,11.0807969694683,..
2015,YR2015,"Congo, Dem. Rep.",COD,6.91616711922561,0.74419899478147,20.7667503479097,121.612659467696
2015,YR2015,"Congo, Rep.",COG,0.415193061293763,3.16909796750829,..,..
2015,YR2015,Costa Rica,CRI,3.65208096802883,0.801982005099623,9.88706328691094,114.753415250483
2015,YR2015,Cote d'Ivoire,CIV,7.19494942728191,1.25149954781477,0.361232955383729,93.7593506137283
2015,YR2015,Croatia,HRV,2.32317515803855,-0.464499004644911,..,92.6342274595679
2015,YR2015,Cuba,CUB,4.4383335888395,..,..,..
2015,YR2015,Curacao,CUW,0.458151544160046,-0.476542049801405,..,..
2015,YR2015,Cyprus,CYP,3.41892299033393,-2.0969976905311,..,88.1868735337932
2015,YR2015,Czechia,CZE,4.95875849031782,0.309364548494975,3.01082711337759,88.6085561302903
2015,YR2015,Denmark,DNK,2.10441458712587,0.452034153691575,..,94.4261154910443
2015,YR2015,Djibouti,DJI,7.52610891881017,-0.847389733971996,..,..
2015,YR2015,Dominica,DMA,-2.73150306271826,-0.84382698463833,1.73079551638558,97.3217284211775
2015,YR2015,Dominican Republic,DOM,6.9270187716221,0.836746346724557,12.105545410125,94.2584218929582
2015,YR2015,Ecuador,ECU,0.119692109287612,3.96664623255358,..,..
2015,YR2015,"Egypt, Arab Rep.",EGY,4.37201907790141,10.370490343517,1.54106846018941,..
2015,YR2015,El Salvador,SLV,2.40000008852115,-0.731384487387957,..,..
2015,YR2015,Equatorial Guinea,GNQ,-9.11004114881537,1.67663085315988,..,99.8831055295912
2015,YR2015,Eritrea,ERI,..,..,..,..
2015,YR2015,Estonia,EST,1.83815704837467,-0.49232600654737,..,..
2015,YR2015,Eswatini,SWZ,1.35489493183989,4.95124493704919,3.13508714066757,..
2015,YR2015,Ethiopia,ETH,10.3924630202334,9.56889955968623,..,..
2015,YR2015,Faroe Islands,FRO,0.958001934486234,..,..,..
2015,YR2015,Fiji,FJI,4.50119938335874,1.37488542621438,3.17797031648288,105.626144694274
2015,YR2015,Finland,FIN,0.46650351789539,-0.207928839905268,..,96.1035056721131
2015,YR2015,France,FRA,1.06675473488909,0.0375143805125182,..,92.0450734584156
2015,YR2015,French Polynesia,PYF,1.66510563013841,..,..,..
2015,YR2015,Gabon,GAB,3.8788993950789,-0.338795188753406,..,92.6793611900641
2015,YR2015,"Gambia, The",GMB,4.0580738039996,6.8084549457961,..,72.7374592323124
2015,YR2015,Georgia,GEO,3.35102350265353,4.00357820695097,6.7481759122845,98.3211725443678
2015,YR2015,Germany,DEU,1.65271977174628,0.514426137125456,..,92.4997301285604
2015,YR2015,Ghana,GHA,2.12075933817334,17.1499695007878,..,68.1933452095509
2015,YR2015,Gibraltar,GIB,..,..,..,..
2015,YR2015,Greece,GRC,-0.228301959026894,-1.73588804765284,..,89.3095794899691
2015,YR2015,Greenland,GRL,-2.52931802394475,..,..,..
2015,YR2015,Grenada,GRD,6.44522314693144,-0.515448031435329,6.03764923330236,96.4114822264346
2015,YR2015,Guam,GUM,0.825688073394488,..,..,..
2015,YR2015,Guatemala,GTM,4.09217081621244,2.3887203283955,10.7558487120577,..
2015,YR2015,Guinea,GIN,3.82591056949435,11.7800825029834,..,..
2015,YR2015,Guinea-Bissau,GNB,6.1340893623123,1.47672048910494,-8.1780682851766,..
2015,YR2015,Guyana,GUY,0.687404590619494,-1.00173432776374,9.54233962133676,103.705129036463
2015,YR2015,Haiti,HTI,1.40000000859727,6.73184069658997,7.33548726057978,..
2015,YR2015,Honduras,HND,3.84007997093951,3.15783117980923,12.8349768268253,..
2015,YR2015,"Hong Kong SAR, China",HKG,2.38777713430783,2.99084819322581,1.30874321411279,121.137302703774
2015,YR2015,Hungary,HUN,3.7073159793626,-0.0616446800641672,0.123325582574453,88.3153744996261
2015,YR2015,Iceland,ISL,4.43666371937172,1.63305558181326,1.46667925783666,113.75693094985
2015,YR2015,India,IND,7.99625378571471,4.90697344127256,7.55648841353986,..
2015,YR2015,Indonesia,IDN,4.87632230022123,6.36312113115612,8.34991063469474,..
2015,YR2015,"Iran, Islamic Rep.",IRN,-1.42488493937491,12.4846815611533,13.9854467563743,97.7994373429884
2015,YR2015,Iraq,IRQ,2.60676642939541,1.39333028780309,57.625931221869,..
2015,YR2015,Ireland,IRL,24.6155699766256,-0.330959783371788,..,88.3625476216587
2015,YR2015,Isle of Man,IMN,-0.385867273954943,..,..,..
2015,YR2015,Israel,ISR,2.31351073538721,-0.601291007162392,1.09923171642998,101.838363065041
2015,YR2015,Italy,ITA,0.885667638046783,0.0387903996579733,3.3204815764273,93.8266177846392
2015,YR2015,Jamaica,JAM,0.92148712538031,3.69154228855725,9.67705080227993,..
2015,YR2015,Japan,JPN,1.56062669674904,0.795279630579839,-0.948441229804994,69.4240348256952
2015,YR2015,Jordan,JOR,2.49652879315188,-0.876851359704049,6.17297626649221,..
2015,YR2015,Kazakhstan,KAZ,1.20000000053288,6.67828585615244,..,..
2015,YR2015,Kenya,KEN,4.96772112759767,6.58215429284779,6.26880578270384,..
2015,YR2015,Kiribati,KIR,11.2653381034544,0.572015743634256,..,..
2015,YR2015,"Korea, Dem. People's Rep.",PRK,..,..,..,..
2015,YR2015,"Korea, Rep.",KOR,2.80910326824133,0.70633177245575,0.337001849362955,142.053873395547
2015,YR2015,Kosovo,XKX,5.91623128345211,-0.536929392740659,7.66556492106195,..
2015,YR2015,Kuwait,KWT,0.592771759399795,3.27170166092133,40.859737588485,..
2015,YR2015,Kyrgyz Republic,KGZ,3.87582544512439,6.50331838993384,19.5333606473613,..
2015,YR2015,Lao PDR,LAO,7.27006584373785,1.27735427102992,..,..
2015,YR2015,Latvia,LVA,3.78336528957813,0.174242243625186,..,98.152579842964
2015,YR2015,Lebanon,LBN,0.462320792597581,-3.74914524799629,3.63383207891925,..
2015,YR2015,Lesotho,LSO,3.12406678044546,3.21844513655931,0.332986111110699,78.3333647870395
2015,YR2015,Liberia,LBR,-0.0185649695590939,7.74869687621322,13.5354646875379,..
2015,YR2015,Libya,LBY,-0.842656252118843,10.4022933588151,..,..
2015,YR2015,Liechtenstein,LIE,..,..,..,..
2015,YR2015,Lithuania,LTU,2.83280857741104,-0.884097405500596,..,..
2015,YR2015,Luxembourg,LUX,2.26978448419565,0.474743161437779,..,97.1198761385204
2015,YR2015,"Macao SAR, China",MAC,-21.5143587490514,4.56056338028164,0.704218297585883,..
2015,YR2015,Madagascar,MDG,3.13229807490305,7.40419174202129,47.146664487391,..
2015,YR2015,Malawi,MWI,2.80000000125513,21.8673475542553,20.5087964607092,80.4000757192252
2015,YR2015,Malaysia,MYS,5.09153242155011,2.10438980238359,3.30703770408129,89.5715941933301
2015,YR2015,Maldives,MDV,3.97171570327362,0.953206658777607,3.52001101265166,..
2015,YR2015,Mali,MLI,6.17180002424978,1.45069057605961,2.20701772849495,..
2015,YR2015,Malta,MLT,9.62109756228348,1.10054826378929,..,89.5482246700557
2015,YR2015,Marshall Islands,MHL,1.88574597892401,..,..,..
2015,YR2015,Mauritania,MRT,5.37633924099251,3.25472688117631,22.8912964047859,..
2015,YR2015,Mauritius,MUS,3.69055690369433,1.2865497076024,7.00246757094131,..
2015,YR2015,Mexico,MEX,2.70232342550646,2.72064064964023,0.207059192646062,90.6259292536049
2015,YR2015,"Micronesia, Fed. Sts.",FSM,4.62188400404939,-0.2981158373807,22.1112803322771,..
2015,YR2015,Moldova,MDA,-0.338235622387202,9.6762403310186,2.30781538967562,99.1239366866852
2015,YR2015,Monaco,MCO,4.91037176536236,..,..,..
2015,YR2015,Mongolia,MNG,2.37983580731722,5.7356828193832,18.8380789952191,..
2015,YR2015,Montenegro,MNE,3.39038139712073,1.54869158222486,6.56797930972674,..
2015,YR2015,Morocco,MAR,4.34458297635238,1.5579071134626,..,96.8373008046638
2015,YR2015,Mozambique,MOZ,7.3930936986377,3.55075967356746,7.2917553577128,..
2015,YR2015,Myanmar,MMR,6.99284029025125,9.45417189526018,11.3920487516908,..
2015,YR2015,Namibia,NAM,4.26417453763675,3.39401538410559,5.25645278962166,..
2015,YR2015,Nauru,NRU,2.69801727367511,..,..,..
2015,YR2015,Nepal,NPL,3.97605327162971,7.86890895590899,..,..
2015,YR2015,Netherlands,NLD,2.12060522421717,0.600248147278776,..,95.9655028445897
2015,YR2015,New Caledonia,NCL,..,0.570508141048402,..,..
2015,YR2015,New Zealand,NZL,3.73403577291154,0.292704628136101,4.25698894037999,105.133370494911
2015,YR2015,Nicaragua,NIC,4.79144081994679,3.99737996694396,4.14824565770946,102.083564426938
2015,YR2015,Niger,NER,4.39264883207291,-0.576090369833189,2.84083767674412,..
2015,YR2015,Nigeria,NGA,2.65269329543003,9.00943498007699,13.5961532451283,119.862207503189
2015,YR2015,North Macedonia,MKD,3.85586514041738,-0.299920475631552,5.3457581796468,98.1428913315161
2015,YR2015,Northern Mariana Islands,MNP,3.38345864661653,..,..,..
2015,YR2015,Norway,NOR,1.85733972643303,2.17113665389527,6.48637648241762,84.2520159533213
2015,YR2015,Oman,OMN,5.01705799719045,0.0652901330286599,29.7141921537162,..
2015,YR2015,Pakistan,PAK,4.21794209572506,2.52932817254229,5.47083938915616,116.008755885254
2015,YR2015,Palau,PLW,8.20000000000032,0.949040643697081,..,..
2015,YR2015,Panama,PAN,5.26691719595516,0.137492058461504,3.37836019068686,..
2015,YR2015,Papua New Guinea,PNG,6.57835632304275,5.99595778127107,10.087811319828,127.914916821123
2015,YR2015,Paraguay,PRY,2.95715173487106,3.12900274473925,17.8457424475867,114.781697629338
2015,YR2015,Peru,PER,3.25224477218451,3.39809194746308,13.0638220152775,..
2015,YR2015,Philippines,PHL,6.34830971539886,0.674192536845408,6.34358648951781,111.490040570009
2015,YR2015,Poland,POL,4.43176700264478,-0.87412587412577,..,92.565864549109
2015,YR2015,Portugal,PRT,1.58979828893855,0.48793862390472,..,95.1553726322473
2015,YR2015,Puerto Rico,PRI,-1.04929003238674,..,..,..
